cve,descrip
1,Gastos de salud
2,No se declaró como opción afirmativa
