nombre_campo,longitud,tipo,nemónico,catálogo,rango_claves,,,
Pregunta FILTRO.4.SECC5 ¿El Único producto de ahorro que tiene es la cuenta de apoyo de gobierno (5.4.3=1 y resto de opciones=2)?,1,C,filtro_4_secc5,filtro_4_secc5,"1,2",,,
"Pregunta P5.15 Antes de contratar su (última) cuenta, ¿usted la comparó con otros productos, en otros bancos o en otras instituciones financieras?",1,C,p5_15,p5_15,"1,2",,,
"Pregunta P5.16.1 Para comparar su cuenta, ¿utilizó información proporcionada por el banco o institución financiera (sucursales, portal de internet del banco o institución, etcétera)?",1,C,p5_16_1,p5_16_1,"1,2",,,
"Pregunta P5.16.2 Para comparar su cuenta, ¿utilizó recomendaciones de amistades o personas conocidas?",1,C,p5_16_2,p5_16_2,"1,2",,,
"Pregunta P5.16.3 Para comparar su cuenta, ¿utilizó sitios o páginas de instituciones como Condusef o Banco de México?",1,C,p5_16_3,p5_16_3,"1,2",,,
"Pregunta P5.16.4 Para comparar su cuenta, ¿utilizó anuncios comerciales de bancos o instituciones financieras?",1,C,p5_16_4,p5_16_4,"1,2",,,
"Pregunta P5.16.5 Para comparar su cuenta, ¿utilizó recomendación de especialistas o analistas?",1,C,p5_16_5,p5_16_5,"1,2",,,
Pregunta P5.17 ¿Usted contrató su (última) cuenta…?,1,C,p5_17,p5_17,"1...7,9",,,
Pregunta P5.18.01 ¿Con cuál(es) institución(es) o banco(s) tiene la(s) cuenta(s) que contrató?,1,C,p5_18_01,p5_18_01,"1,2",,,
Pregunta P5.18.02 ¿Con cuál(es) institución(es) o banco(s) tiene la(s) cuenta(s) que contrató?,1,C,p5_18_02,p5_18_02,"1,2",,,
Pregunta P5.18.03 ¿Con cuál(es) institución(es) o banco(s) tiene la(s) cuenta(s) que contrató?,1,C,p5_18_03,p5_18_03,"1,2",,,
Pregunta P5.18.04 ¿Con cuál(es) institución(es) o banco(s) tiene la(s) cuenta(s) que contrató?,1,C,p5_18_04,p5_18_04,"1,2",,,
Pregunta P5.18.05 ¿Con cuál(es) institución(es) o banco(s) tiene la(s) cuenta(s) que contrató?,1,C,p5_18_05,p5_18_05,"1,2",,,
Pregunta P5.18.06 ¿Con cuál(es) institución(es) o banco(s) tiene la(s) cuenta(s) que contrató?,1,C,p5_18_06,p5_18_06,"1,2",,,
Pregunta P5.18.07 ¿Con cuál(es) institución(es) o banco(s) tiene la(s) cuenta(s) que contrató?,1,C,p5_18_07,p5_18_07,"1,2",,,
Pregunta P5.18.08 ¿Con cuál(es) institución(es) o banco(s) tiene la(s) cuenta(s) que contrató?,1,C,p5_18_08,p5_18_08,"1,2",,,
Pregunta P5.18.09 ¿Con cuál(es) institución(es) o banco(s) tiene la(s) cuenta(s) que contrató?,1,C,p5_18_09,p5_18_09,"1,2",,,
Pregunta P5.18.10 ¿Con cuál(es) institución(es) o banco(s) tiene la(s) cuenta(s) que contrató?,1,C,p5_18_10,p5_18_10,"1,2",,,
Pregunta P5.18.11 ¿Con cuál(es) institución(es) o banco(s) tiene la(s) cuenta(s) que contrató?,1,C,p5_18_11,p5_18_11,"1,2",,,
Pregunta P5.18.12 ¿Con cuál(es) institución(es) o banco(s) tiene la(s) cuenta(s) que contrató?,1,C,p5_18_12,p5_18_12,"1,2",,,
Pregunta P5.18.99 ¿Con cuál(es) institución(es) o banco(s) tiene la(s) cuenta(s) que contrató?,1,C,p5_18_99,p5_18_99,"1,2",,,
"Pregunta P5.19.1 En general, ¿qué medios utiliza para consultar o hacer movimientos en su(s) cuenta(s)?",1,C,p5_19_1,p5_19_1,"1,2",,,
"Pregunta P5.19.2 En general, ¿qué medios utiliza para consultar o hacer movimientos en su(s) cuenta(s)?",1,C,p5_19_2,p5_19_2,"1,2",,,
"Pregunta P5.19.3 En general, ¿qué medios utiliza para consultar o hacer movimientos en su(s) cuenta(s)?",1,C,p5_19_3,p5_19_3,"1,2",,,
"Pregunta P5.19.4 En general, ¿qué medios utiliza para consultar o hacer movimientos en su(s) cuenta(s)?",1,C,p5_19_4,p5_19_4,"1,2",,,
"Pregunta P5.19.5 En general, ¿qué medios utiliza para consultar o hacer movimientos en su(s) cuenta(s)?",1,C,p5_19_5,p5_19_5,"1,2",,,
"Pregunta P5.19.6 En general, ¿qué medios utiliza para consultar o hacer movimientos en su(s) cuenta(s)?",1,C,p5_19_6,p5_19_6,"1,2",,,
"Pregunta P5.19.7 En general, ¿qué medios utiliza para consultar o hacer movimientos en su(s) cuenta(s)?",1,C,p5_19_7,p5_19_7,"1,2",,,
"Pregunta P5.19.9 En general, ¿qué medios utiliza para consultar o hacer movimientos en su(s) cuenta(s)?",1,C,p5_19_9,p5_19_9,"1,2",,,
"Pregunta P5.20 ¿Alguna vez tuvo una cuenta o tarjeta de banco, institución financiera o de apoyo de gobierno?",1,C,p5_20,p5_20,"1,2",,,
Pregunta P5.21 ¿Cuál es la razón principal por la que no tiene una cuenta o tarjeta?,2,C,p5_21,p5_21,"01...10,99",,,
Pregunta P5.22 ¿Cuál es la razón principal por la que dejó de tener su cuenta o tarjeta?,2,C,p5_22,p5_22,"01...10,99",,,
"Pregunta P5.23 Los bancos o instituciones financieras como todas las empresas pueden cerrar o quebrar, ¿sabe si en ese caso los ahorros estarían protegidos?",1,C,p5_23,p5_23,"1,2",,,
Pregunta P5.24 ¿Me podría decir el nombre de la institución que los asegura o protege?,1,C,p5_24,p5_24,"1...3,9",,,
"Pregunta P6.1.1 De julio de 2020 a la fecha, ¿pidió prestado en una caja de ahorro del trabajo o de personas conocidas?",1,C,p6_1_1,p6_1_1,"1,2",,,
"Pregunta P6.1.2 De julio de 2020 a la fecha, ¿pidió prestado en una casa de empeño?",1,C,p6_1_2,p6_1_2,"1,2",,,
"Pregunta P6.1.3 De julio de 2020 a la fecha, ¿pidió prestado a sus amistades o personas conocidas?",1,C,p6_1_3,p6_1_3,"1,2",,,
"Pregunta P6.1.4 De julio de 2020 a la fecha, ¿pidió prestado a sus familiares?",1,C,p6_1_4,p6_1_4,"1,2",,,
"Pregunta P6.1.5 De julio de 2020 a la fecha, ¿pidió prestado otro?",1,C,p6_1_5,p6_1_5,"1,2",,,
Pregunta P6.2.1 ¿Usted tiene tarjeta de crédito departamental o de tienda de autoservicio?,1,C,p6_2_1,p6_2_1,"1,2",,,
Pregunta P6.3.1 ¿Cuántas(os) tarjetas de crédito departamental o de tienda de autoservicio tiene?,1,C,p6_3_1,,1...9,,,
"Pregunta P6.4.1 De julio de 2020 a la fecha, ¿se atrasó en el pago de su tarjeta de crédito departamental o de tienda de autoservicio?",1,C,p6_4_1,p6_4_1,"1,2,8,9",,,
"Pregunta P6.4a.1 De julio de 2020 a la fecha, ¿se atrasó en el pago de su tarjeta de crédito departamental o de tienda de autoservicio?",1,C,p6_4a_1,p6_4a_1,"1,2",,,
Pregunta P6.2.2 ¿Usted tiene tarjeta de crédito bancaria?,1,C,p6_2_2,p6_2_2,"1,2",,,
Pregunta P6.3.2 ¿Cuántas(os) tarjetas de crédito bancaria tiene?,1,C,p6_3_2,,1...9,,,
"Pregunta P6.4.2 De julio de 2020 a la fecha, ¿se atrasó en el pago de su tarjeta de crédito bancaria?",1,C,p6_4_2,p6_4_2,"1,2,8,9",,,
"Pregunta P6.4a.2 De julio de 2020 a la fecha, ¿se atrasó en el pago de su tarjeta de crédito bancaria?",1,C,p6_4a_2,p6_4a_2,"1,2",,,
Pregunta P6.2.3 ¿Usted tiene crédito de nómina?,1,C,p6_2_3,p6_2_3,"1,2",,,
Pregunta P6.3.3 ¿Cuántas(os) crédito de nómina de un banco o institución financiera tiene?,1,C,p6_3_3,,1...9,,,
"Pregunta P6.4.3 De julio de 2020 a la fecha, ¿se atrasó en el pago de su crédito de nómina de un banco o institución financiera?",1,C,p6_4_3,p6_4_3,"1,2,8,9",,,
"Pregunta P6.4a.3 De julio de 2020 a la fecha, ¿se atrasó en el pago de su crédito de nómina de un banco o institución financiera?",1,C,p6_4a_3,p6_4a_3,"1,2",,,
Pregunta P6.2.4 ¿Usted tiene crédito personal?,1,C,p6_2_4,p6_2_4,"1,2",,,
Pregunta P6.3.4 ¿Cuántas(os) créditos personales tiene?,1,C,p6_3_4,,1...9,,,
"Pregunta P6.4.4 De julio de 2020 a la fecha, ¿se atrasó en el pago de su crédito personal?",1,C,p6_4_4,p6_4_4,"1,2,8,9",,,
"Pregunta P6.4a.4 De julio de 2020 a la fecha, ¿se atrasó en el pago de su crédito personal?",1,C,p6_4a_4,p6_4a_4,"1,2",,,
Pregunta P6.2.5 ¿Usted tiene crédito automotriz?,1,C,p6_2_5,p6_2_5,"1,2",,,
Pregunta P6.3.5 ¿Cuántas(os) créditos automotriz tiene?,1,C,p6_3_5,,1...9,,,
"Pregunta P6.4.5 De julio de 2020 a la fecha, ¿se atrasó en el pago de su crédito automotriz?",1,C,p6_4_5,p6_4_5,"1,2,8,9",,,
"Pregunta P6.4a.5 De julio de 2020 a la fecha, ¿se atrasó en el pago de su crédito automotriz?",1,C,p6_4a_5,p6_4a_5,"1,2",,,
"Pregunta P6.2.6 ¿Usted tiene crédito de vivienda como INFONAVIT, FOVISSSTE, banco u otra institución?",1,C,p6_2_6,p6_2_6,"1,2",,,
"Pregunta P6.3.6 ¿Cuántas(os) créditos de vivienda como INFONAVIT, FOVISSSTE, banco u otra institución tiene?",1,C,p6_3_6,,1...9,,,
"Pregunta P6.4.6 De julio de 2020 a la fecha, ¿se atrasó en el pago de su crédito de vivienda como INFONAVIT, FOVISSSTE, banco u otra institución?",1,C,p6_4_6,p6_4_6,"1,2,8,9",,,
"Pregunta P6.4a.6 De julio de 2020 a la fecha, ¿se atrasó en el pago de su crédito de vivienda como INFONAVIT, FOVISSSTE, banco u otra institución?",1,C,p6_4a_6,p6_4a_6,"1,2",,,
"Pregunta P6.2.7 ¿Usted tiene crédito grupal, comunal o solidario (como el de Compartamos)?",1,C,p6_2_7,p6_2_7,"1,2",,,
"Pregunta P6.3.7 ¿Cuántas(os) créditos grupales, comunales o solidarios (como el de Compartamos) tiene?",1,C,p6_3_7,,1...9,,,
"Pregunta P6.4.7 De julio de 2020 a la fecha, ¿se atrasó en el pago de su crédito grupal, comunal o solidario (como el de Compartamos)?",1,C,p6_4_7,p6_4_7,"1,2,8,9",,,
"Pregunta P6.4a.7 De julio de 2020 a la fecha, ¿se atrasó en el pago de su crédito grupal, comunal o solidario (como el de Compartamos)?",1,C,p6_4a_7,p6_4a_7,"1,2",,,
"Pregunta P6.2.8 ¿Usted tiene crédito contratado por Internet o aplicación como Prestadero, Doopla o Playbusiness?",1,C,p6_2_8,p6_2_8,"1,2",,,
"Pregunta P6.3.8 ¿Cuántas(os) créditos contratados por Internet o aplicación como Prestadero, Doopla o Playbusiness tiene?",1,C,p6_3_8,,1...9,,,
"Pregunta P6.4.8 De julio de 2020 a la fecha, ¿se atrasó en el pago de su crédito contratado por Internet o aplicación como Prestadero, Doopla o Playbusiness?",1,C,p6_4_8,p6_4_8,"1,2,8,9",,,
"Pregunta P6.4a.8 De julio de 2020 a la fecha, ¿se atrasó en el pago de su crédito contratado por Internet o aplicación como Prestadero, Doopla o Playbusiness?",1,C,p6_4a_8,p6_4a_8,"1,2",,,
Pregunta P6.2.9 ¿Usted tiene otro?,1,C,p6_2_9,p6_2_9,"1,2",,,
Pregunta P6.3.9 ¿Cuántas(os) otros tiene?,1,C,p6_3_9,,1...9,,,
"Pregunta P6.4.9 De julio de 2020 a la fecha, ¿se atrasó en el pago de su otro?",1,C,p6_4_9,p6_4_9,"1,2,8,9",,,
"Pregunta P6.4a.9 De julio de 2020 a la fecha, ¿se atrasó en el pago de su otro?",1,C,p6_4a_9,p6_4a_9,"1,2",,,
"Pregunta P6.5 Respecto al (último) crédito que contrató, ¿usted utilizó la información del Costo Anual Total (CAT) para tomar su decisión?",1,C,p6_5,p6_5,"1,2",,,
"Pregunta P6.6 Tomando en cuenta todas las deudas que usted tiene, ¿considera…?",1,C,p6_6,p6_6,"1...4,9",,,
Pregunta P6.7 ¿Usted contrató su (último) crédito o tarjeta de crédito…?,1,C,p6_7,p6_7,"1...6,9",,,
Pregunta P6.8.01 ¿Con cuál(es) institución(es) o banco(s) tiene el (los) crédito(s) o tarjeta(s) de crédito que contrató?,1,C,p6_8_01,p6_8_01,"1,2",,,
Pregunta P6.8.02 ¿Con cuál(es) institución(es) o banco(s) tiene el (los) crédito(s) o tarjeta(s) de crédito que contrató?,1,C,p6_8_02,p6_8_02,"1,2",,,
Pregunta P6.8.03 ¿Con cuál(es) institución(es) o banco(s) tiene el (los) crédito(s) o tarjeta(s) de crédito que contrató?,1,C,p6_8_03,p6_8_03,"1,2",,,
Pregunta P6.8.04 ¿Con cuál(es) institución(es) o banco(s) tiene el (los) crédito(s) o tarjeta(s) de crédito que contrató?,1,C,p6_8_04,p6_8_04,"1,2",,,
Pregunta P6.8.05 ¿Con cuál(es) institución(es) o banco(s) tiene el (los) crédito(s) o tarjeta(s) de crédito que contrató?,1,C,p6_8_05,p6_8_05,"1,2",,,
Pregunta P6.8.06 ¿Con cuál(es) institución(es) o banco(s) tiene el (los) crédito(s) o tarjeta(s) de crédito que contrató?,1,C,p6_8_06,p6_8_06,"1,2",,,
Pregunta P6.8.07 ¿Con cuál(es) institución(es) o banco(s) tiene el (los) crédito(s) o tarjeta(s) de crédito que contrató?,1,C,p6_8_07,p6_8_07,"1,2",,,
Pregunta P6.8.08 ¿Con cuál(es) institución(es) o banco(s) tiene el (los) crédito(s) o tarjeta(s) de crédito que contrató?,1,C,p6_8_08,p6_8_08,"1,2",,,
Pregunta P6.8.09 ¿Con cuál(es) institución(es) o banco(s) tiene el (los) crédito(s) o tarjeta(s) de crédito que contrató?,1,C,p6_8_09,p6_8_09,"1,2",,,
Pregunta P6.8.10 ¿Con cuál(es) institución(es) o banco(s) tiene el (los) crédito(s) o tarjeta(s) de crédito que contrató?,1,C,p6_8_10,p6_8_10,"1,2",,,
Pregunta P6.8.11 ¿Con cuál(es) institución(es) o banco(s) tiene el (los) crédito(s) o tarjeta(s) de crédito que contrató?,1,C,p6_8_11,p6_8_11,"1,2",,,
Pregunta P6.8.12 ¿Con cuál(es) institución(es) o banco(s) tiene el (los) crédito(s) o tarjeta(s) de crédito que contrató?,1,C,p6_8_12,p6_8_12,"1,2",,,
Pregunta P6.8.13 ¿Con cuál(es) institución(es) o banco(s) tiene el (los) crédito(s) o tarjeta(s) de crédito que contrató?,1,C,p6_8_13,p6_8_13,"1,2",,,
Pregunta P6.8.99 ¿Con cuál(es) institución(es) o banco(s) tiene el (los) crédito(s) o tarjeta(s) de crédito que contrató?,1,C,p6_8_99,p6_8_99,"1,2",,,
Pregunta FILTRO.1.SECC6 ¿Tiene tarjeta de crédito departamental o bancaria (6.2.1=1 o 6.2.2=1)?,1,C,filtro_1_secc6,filtro_1_secc6,"1,2",,,
"Pregunta P6.9 Generalmente, ¿cuántas veces al mes utiliza su tarjeta de crédito bancaria o departamental?",2,C,p6_9,p6_9,00...88,,,
Pregunta P6.10 ¿Cuál es la razón principal por la que no utiliza su(s) tarjeta(s) de crédito bancaria(s) o departamental(es)?,1,C,p6_10,p6_10,1...8,,,
"Pregunta P6.11 Antes de contratar su (último) crédito, ¿usted lo comparó con otros productos, en otros bancos o en otras instituciones financieras?",1,C,p6_11,p6_11,"1,2",,,
"Pregunta P6.12.1 Para comparar su crédito, ¿utilizó información proporcionada por el banco o institución financiera (sucursales, portal de internet del banco o institución, etcétera)?",1,C,p6_12_1,p6_12_1,"1,2",,,
"Pregunta P6.12.2 Para comparar su crédito, ¿utilizó recomendación de amistades o personas conocidas?",1,C,p6_12_2,p6_12_2,"1,2",,,
"Pregunta P6.12.3 Para comparar su crédito, ¿utilizó sitios o páginas de instituciones como Condusef o Banco de México?",1,C,p6_12_3,p6_12_3,"1,2",,,
"Pregunta P6.12.4 Para comparar su crédito, ¿utilizó anuncios comerciales de bancos o instituciones financieras?",1,C,p6_12_4,p6_12_4,"1,2",,,
"Pregunta P6.12.5 Para comparar su crédito, ¿utilizó recomendación de especialistas o analistas?",1,C,p6_12_5,p6_12_5,"1,2",,,
Pregunta P6.13 ¿Usted ha traspasado el saldo de su crédito o tarjeta de crédito a otro banco o institución financiera?,1,C,p6_13,p6_13,"1,2",,,
"Pregunta P6.14 ¿Alguna vez tuvo un préstamo, crédito o tarjeta de crédito en un banco, tienda o institución financiera?",1,C,p6_14,p6_14,"1,2",,,
"Pregunta P6.15 ¿Cuál es la razón principal por la que nunca ha tenido un préstamo, crédito o tarjeta de crédito?",1,C,p6_15,p6_15,1...9,,,
Pregunta P6.16 ¿Cuál es la razón principal por la que dejó de tener un crédito o tarjeta de crédito?,1,C,p6_16,p6_16,1...8,,,
Pregunta P6.17 ¿Alguna vez le han rechazado una solicitud de crédito?,1,C,p6_17,p6_17,1...3,,,
Pregunta P6.18.1 ¿Cuáles son las razones por las que le negaron el crédito?,1,C,p6_18_1,p6_18_1,"1,2",,,
Pregunta P6.18.2 ¿Cuáles son las razones por las que le negaron el crédito?,1,C,p6_18_2,p6_18_2,"1,2",,,
Pregunta P6.18.3 ¿Cuáles son las razones por las que le negaron el crédito?,1,C,p6_18_3,p6_18_3,"1,2",,,
Pregunta P6.18.4 ¿Cuáles son las razones por las que le negaron el crédito?,1,C,p6_18_4,p6_18_4,"1,2",,,
Pregunta P6.18.5 ¿Cuáles son las razones por las que le negaron el crédito?,1,C,p6_18_5,p6_18_5,"1,2",,,
Pregunta P6.18.6 ¿Cuáles son las razones por las que le negaron el crédito?,1,C,p6_18_6,p6_18_6,"1,2",,,
Pregunta P6.18.9 ¿Cuáles son las razones por las que le negaron el crédito?,1,C,p6_18_9,p6_18_9,"1,2",,,
Pregunta P7.1.1 ¿Qué forma de pago utiliza con más frecuencia cuando realiza compras de 500 pesos o menos?,1,C,p7_1_1,p7_1_1,1...9,,,
Pregunta P7.1.2 ¿Qué forma de pago utiliza con más frecuencia cuando realiza compras de 501 pesos o más?,1,C,p7_1_2,p7_1_2,1...9,,,
Pregunta P7.2 ¿Conoce o ha escuchado del Cobro digital o CoDi?,1,C,p7_2,p7_2,"1,2,9",,,
Pregunta P7.3 ¿Lo ha utilizado?,1,C,p7_3,p7_3,"1,2",,,
"Pregunta P7.4 En caso de que usted recibiera un pago o envío de dinero, ¿preferiría recibirlo en una cuenta de ahorro o en efectivo?",1,C,p7_4,p7_4,"1,2",,,
"Pregunta P7.5 De julio de 2020 a la fecha, ¿usted ha recibido dinero de familiares o personas conocidas que viven en otro país?",1,C,p7_5,p7_5,"1,2",,,
Pregunta P7.6 ¿Usted recibe el dinero que le envían…?,1,C,p7_6,p7_6,1...3,,,
"Pregunta P7.7.1 De abril del 2021 a la fecha, ¿usted realizó compras (pagos) en mercados o tienditas?",1,C,p7_7_1,p7_7_1,"1,2",,,
"Pregunta P7.8.1.1 Le voy a dar esta tarjeta (ENTREGUE TARJETA). De las opciones listadas, usted me indicará si las usó como forma de pago en las preguntas que le haré a continuación. ¿Dígame cuáles utilizó para pagar en mercados o tienditas? Transferencia electrónica o aplicación de celular",1,C,p7_8_1_1,p7_8_1_1,"1,2",,,
"Pregunta P7.8.1.2 Le voy a dar esta tarjeta (ENTREGUE TARJETA). De las opciones listadas, usted me indicará si las usó como forma de pago en las preguntas que le haré a continuación. ¿Dígame cuáles utilizó para pagar en mercados o tienditas? Tarjeta de débito o crédito (uso físico en la tienda o servicio)",1,C,p7_8_1_2,p7_8_1_2,"1,2",,,
"Pregunta P7.8.1.3 Le voy a dar esta tarjeta (ENTREGUE TARJETA). De las opciones listadas, usted me indicará si las usó como forma de pago en las preguntas que le haré a continuación. ¿Dígame cuáles utilizó para pagar en mercados o tienditas? Efectivo",1,C,p7_8_1_3,p7_8_1_3,"1,2",,,
"Pregunta P7.7.2 De abril del 2021 a la fecha, ¿usted realizó compras (pagos) en supermercados, tiendas de autoservicio, farmacias o tiendas departamentales?",1,C,p7_7_2,p7_7_2,"1,2",,,
"Pregunta P7.8.2.1 Le voy a dar esta tarjeta (ENTREGUE TARJETA). De las opciones listadas, usted me indicará si las usó como forma de pago en las preguntas que le haré a continuación. ¿Dígame cuáles utilizó para pagar en supermercados, tiendas de autoservicio, farmacias o tiendas departamentales? Transferencia electrónica o aplicación de celular",1,C,p7_8_2_1,p7_8_2_1,"1,2",,,
"Pregunta P7.8.2.2 Le voy a dar esta tarjeta (ENTREGUE TARJETA). De las opciones listadas, usted me indicará si las usó como forma de pago en las preguntas que le haré a continuación. ¿Dígame cuáles utilizó para pagar en supermercados, tiendas de autoservicio, farmacias o tiendas departamentales? Tarjeta de débito o crédito (uso físico en la tienda o servicio)",1,C,p7_8_2_2,p7_8_2_2,"1,2",,,
"Pregunta P7.8.2.3 Le voy a dar esta tarjeta (ENTREGUE TARJETA). De las opciones listadas, usted me indicará si las usó como forma de pago en las preguntas que le haré a continuación. ¿Dígame cuáles utilizó para pagar en supermercados, tiendas de autoservicio, farmacias o tiendas departamentales? Efectivo",1,C,p7_8_2_3,p7_8_2_3,"1,2",,,
"Pregunta P7.7.3 De abril del 2021 a la fecha, ¿usted realizó compras (pagos) de servicios públicos o privados como agua, luz, internet, entre otros?",1,C,p7_7_3,p7_7_3,"1,2",,,
